threads	meanTime	stddTime	meanFail	stddFail	meanWait	stddWait	meanFair	stddFair	meanTP	stddTP
55	0.00485982783138752	0.0002854862016942617	6397909.17	575543.2950159189	0.00016950137779116634	1.4827659915271836e-05	11.222000000000001	12.842379686023925	217655.55512814104	13224.67371519413
56	0.004909953624010086	0.00027812297303268134	6691794.26	550762.8233831078	0.00018176644638180728	1.3543702486247347e-05	9.083000000000002	8.329334367162842	215588.91522688375	12723.018503602172
57	0.005081364512443542	0.00024213974056483504	7398608.02	574649.7210085981	0.00019208705618977543	1.4245307659404607e-05	8.293	9.585773364731713	208323.443619991	10613.027838100012
58	0.004699746742844581	0.000408476877970494	6968845.73	663173.1242808902	0.00018412059940397743	1.660797718679753e-05	11.834999999999997	12.337895890304791	226681.51049400654	20598.36167309329
59	0.0044127294421195985	0.0011227805980917242	8428243.73	3329751.3008648697	0.00020142291054129596	5.778041990768169e-05	11.829	10.813503548804153	247947.42938510302	37684.020902780074
60	0.003946770280599594	0.00045581278409200426	8530406.15	396697.1862638397	0.00021552463263273234	8.976623372438137e-06	4.933000000000002	4.979378575685924	271082.2762129951	23990.152153697305
61	0.00374829038977623	4.957560545797856e-05	8996112.29	154630.84709651532	0.000218230741918087	2.9818329837025756e-06	2.299000000000001	0.009949874371066215	282842.4756744428	3747.037591950267
62	0.0037181811779737474	7.100847048655149e-05	9154496.43	221781.98059667766	0.00022010483495891092	4.298434743744939e-06	0.7000000000000002	2.169910949333616e-16	285458.67957935	5453.1103925680245
63	0.004448686093091965	0.002354823395909453	9683569.47	8288267.898765243	0.00023757437236607073	0.0001487462099783289	8.465000000000002	6.921407010138913	253101.43468501672	35758.44394515625
64	0.003852231502532959	0.0003257436922690856	9017914.05	353325.71590549074	0.00023027623936533928	7.65829298267435e-06	4.429000000000003	3.1226685703096995	277398.54620662297	17388.84598304535
