cycles	meanTime	stddTime	meanFail	stddFail	meanWait	stddWait	meanFair	stddFair	meanTP	stddTP
297	0.000734943225979805	8.076575978245954e-06	0.0	0.0	7276951.253942219	0.0027330420874071234	155.62199999999993	4.257876935750949	764776.6210356731	8346.03690254755
298	0.0007346595823764801	1.576777122522915e-05	0.0	0.0	7276951.26342762	0.0027389750628817877	155.58399999999992	4.132474319339431	765406.5138234177	18682.11954643961
299	0.0007353264093399048	1.3788191189593727e-05	0.0	0.0	7276951.272911031	0.0027342682413317733	155.65599999999992	3.6316475599925577	764638.0061036967	15901.165409805106
300	0.0007358792424201965	8.041869540819322e-06	0.0	0.0	7276951.282384591	0.0027396733350266767	155.30799999999994	3.6374078682490265	763843.5727102327	8290.09799807873
301	0.0007362666726112365	1.9138990642307154e-05	0.0	0.0	7276951.291868608	0.0027408922540222286	155.44599999999994	4.199224214066197	763964.2661973885	23113.033678440166
302	0.0007335126399993896	2.868848134094137e-05	0.0	0.0	7276951.301358156	0.0027347353230758836	154.76199999999994	3.7222246036476334	767871.7131194059	42608.62800460525
303	0.000734776109457016	8.128566971658622e-06	0.0	0.0	7276951.310817679	0.002733090900350772	155.58199999999994	3.565287646179466	764979.6699879009	8468.898897055693
304	0.0007341867685317994	7.524713811526069e-06	0.0	0.0	7276951.320280638	0.0027303660787367577	155.05999999999992	3.4078145489448	765620.6686130442	7789.488479326747
305	0.0007338825613260269	8.017260346109657e-06	0.0	0.0	7276951.329755168	0.002737120489717353	156.29199999999994	4.561790876399289	765894.9493926999	8351.84352858869
306	0.0007320143282413483	8.230519607083743e-06	0.0	0.0	7276951.3392096115	0.002724364123761917	155.13799999999995	3.854005189410088	767839.4829732091	8448.595332910594
307	0.0007314805686473847	8.730944758327888e-06	0.0	0.0	7276951.3486464	0.0027221327966210776	155.37999999999994	4.109841846105502	768398.8100358081	9032.015286235368
308	0.0007336130738258362	8.39300223992439e-06	0.0	0.0	7276951.358087041	0.0027303835688262676	155.60199999999995	4.761469941100097	766197.8499246499	8672.299532194847
309	0.0007307076454162598	9.376511349429259e-06	0.0	0.0	7276951.367531789	0.0027184913721097757	156.33599999999993	4.934440596460735	769229.2714905809	9786.744855860852
310	0.0007318003475666046	1.075255392179956e-05	0.0	0.0	7276951.376955296	0.0027259308260201807	157.1739999999999	5.232258021160634	768122.0864589725	11357.039075606357
311	0.0007405552268028259	8.699562012759512e-05	0.0	0.0	7276951.38640708	0.00276196198188378	157.3099999999999	5.6087342600625645	764078.0942964825	45797.76075198723
312	0.0007303828746080399	7.266219288295469e-06	0.0	0.0	7276951.395967318	0.0027236869248441864	158.2579999999999	5.880700298433828	769521.4002858372	7605.713105551907
313	0.0007256679236888885	2.6239738515405413e-05	0.0	0.0	7276951.405364374	0.002697085503394685	159.05799999999988	5.9064910056648445	775907.3972390447	41046.44947336456
314	0.0007257737964391709	2.1199424665978857e-05	0.0	0.0	7276951.414719123	0.0026980914610613624	158.86399999999986	6.346456018913196	775200.421890901	29425.609075238164
