cycles	meanTime	stddTime	meanFail	stddFail	meanWait	stddWait	meanFair	stddFair	meanTP	stddTP
52	0.006419013366103172	0.0006192216668863826	52478.4	7137.6208809378495	0.0005198328121006489	7.233682186270323e-05	129.526	14.462963873286812	88439.17739036815	9458.193565803398
53	0.006649584099650383	0.000939608465673031	51562.79	8765.61011486936	0.0005022513730823994	8.804359815246096e-05	131.542	14.115616741750932	86114.49347247036	12379.901707019251
54	0.00630925752222538	0.0007378392445822159	51005.98	8310.429057491556	0.0004900071743130684	7.991131427707801e-05	128.454	16.951008347588047	90256.40052832261	10916.135492676476
55	0.005129443258047104	0.0009165192183116082	54261.89	8979.119754068324	0.0005396797052025794	9.432960414995761e-05	130.13200000000003	16.50152041479813	113666.08680634387	23139.877107534503
56	0.0047743674367666245	0.0006071770979340466	56855.45	7525.128699729992	0.000570705277621746	7.563347920024429e-05	130.01600000000002	15.90905855165539	120175.53515084229	18244.377567087005
57	0.0048659701645374295	0.0006184491392864723	58020.49	7442.166169194289	0.0005817610962688922	7.632505966102381e-05	129.762	17.6562894176551	118039.64487036635	18941.115072487275
58	0.004949741214513779	0.00047759480755826063	58972.53	5960.657560127071	0.0005925251330435276	5.9306984535874645e-05	126.42200000000001	18.296970131691186	114959.67287630288	13187.306264584488
59	0.005062525868415832	0.0005503684605414436	59402.5	5263.05674394643	0.0005963693585991858	5.384867022500106e-05	124.61600000000003	15.386115299191014	112497.46729177059	12375.095570172634
60	0.005036337301135063	0.0005502870469445849	60110.83	6608.053587941006	0.000602442401945591	6.815587188298465e-05	131.792	15.574721056892134	113490.41811829688	15918.71811040945
61	0.0051534145325422285	0.0003899727627822068	61512.76	4722.423168501527	0.0006166843962669374	4.8178696707722146e-05	131.27400000000003	16.26649697998925	109986.63638697742	9910.51544710284
62	0.005210851207375526	0.00031873978587132387	62088.84	3521.7502856392302	0.0006238995093107223	3.897982245393765e-05	131.27800000000002	15.587351154060768	108471.04464250937	7183.072763108521
63	0.0052493586391210555	0.000349724565654241	62451.81	4139.095112932294	0.0006284664626419545	4.270590198447497e-05	132.70600000000002	17.761158858588008	107757.34657267269	7775.374166214639
64	0.005282707065343856	0.00034488393353162216	62810.68	4037.3246460496584	0.0006324497875571252	4.268654136000964e-05	133.64600000000002	15.221954013857722	107120.12402654541	8554.01166547556
65	0.005397272482514382	0.0006456784454559103	60281.39	7423.808853809478	0.0005942350406944753	8.229609250306711e-05	130.416	18.525305503553763	105774.03514666163	13102.61020104218
66	0.005129420980811119	0.00043226303266509725	63587.08	5505.195151273022	0.0006138639920949936	5.318022285195875e-05	126.186	17.661149566208866	110749.42458446536	12231.67862146836
67	0.0051923485100269316	0.0003427908770507649	63961.88	3988.507455878703	0.0006215483130514622	4.228864816295295e-05	126.212	17.088190542008814	108932.58036280585	7874.859352898146
68	0.005136532112956047	0.0004078864926335434	63590.73	5075.927784858646	0.0006147591935098171	5.036073303652434e-05	125.22	18.563631110318894	110385.56292728375	10123.25543000765
69	0.00517069898545742	0.00041873438882088394	63844.61	5314.053917481456	0.0006191018357872963	5.166428358768872e-05	129.43600000000004	17.528043359143073	109799.70175269288	11814.157137481734
70	0.005209847837686538	0.000315969170969757	64289.09	3891.3881767179178	0.0006237035016715527	3.921068890420748e-05	124.93799999999999	17.283233378045896	108470.52452127339	6967.4515241664185
71	0.005241635218262672	0.00024560222159732733	64889.97	3218.369949073599	0.0006278381641209125	3.0283252409237142e-05	127.32799999999997	16.623802693728038	107645.24442711264	5295.460468735424
72	0.005297811180353165	0.0002227982650630568	65144.07	3024.6492532358193	0.0006344617374241353	2.7328516270661113e-05	128.75400000000002	15.071479157667298	106456.00036084573	4604.229233439133
73	0.005279008522629738	0.00022352535246498436	64935.88	3125.4253511482243	0.0006322550372779369	2.7729540946770418e-05	125.51000000000003	18.50797395718936	106830.4607692484	4656.368049231686
74	0.005283417701721191	0.00025407312190663074	64831.67	3424.4510364582525	0.0006330332335829735	3.124908989612762e-05	124.90400000000001	18.32040348900645	106810.47966085751	5382.784356555961
75	0.005279494673013687	0.00024282224578400698	64863.87	3193.154185613341	0.0006325900682806969	3.010227135174978e-05	127.2	18.07876101949466	106848.76773562162	5063.733861305325
76	0.005266373753547668	0.0002505137024888693	64717.81	3356.3070053110455	0.0006309672477841376	3.087452445218052e-05	126.32199999999999	17.82658452985315	107149.6485477493	5408.283746787366
77	0.005291416198015213	0.00021308448356339472	65134.54	2826.1035487752392	0.0006338861301541328	2.619749185408682e-05	127.458	18.084054744442685	106562.62414587635	4451.2865619768345
78	0.00532823920249939	0.00039879778878570374	64320.35	3288.926789623022	0.0006281091897189616	3.30450970987296e-05	125.83000000000001	18.459000514654083	106137.57650659954	6739.600964992869
79	0.005289192870259285	0.0002764824387677819	64788.78	3440.910102225863	0.0006337192952632904	3.410940832769024e-05	130.67	20.18374345853611	106741.2066828415	6047.702091534446
