cycles	meanTime	stddTime	meanFail	stddFail	meanWait	stddWait	meanFair	stddFair	meanTP	stddTP
134	0.0023325490206480026	0.00014221172970731654	3840751.28	257250.7601448859	0.0002770925882458687	1.782864485694058e-05	107.80600000000004	19.13544261311977	242166.92476440896	14861.011700868674
135	0.0023293692618608476	0.0001260731006233064	3871023.04	290057.7494028704	0.00027661427453160286	1.5848742710477214e-05	110.41200000000005	16.276260504182147	242365.00313864826	13182.226707370755
136	0.0023292370140552522	0.00013042538680345332	3895904.37	262847.700733929	0.00027672460809350014	1.640672034436335e-05	110.19800000000005	17.994654650756694	242447.07339009125	14138.46687081648
137	0.002321169599890709	0.00012654759981025143	3889925.6	271883.1121045586	0.00027570993229746824	1.595538000876181e-05	109.22400000000005	18.853780098431177	243235.19348128658	13384.452821094543
138	0.002318155989050865	0.00013138775260558322	3906961.3	271346.2776970968	0.0002752351638674736	1.6473434524968236e-05	110.35200000000003	18.59339925887679	243588.74841872204	13865.36391998976
139	0.0023243144899606706	0.0001242642215622572	3859168.5	257779.4417208052	0.0002760693082213402	1.5518900463247365e-05	108.00600000000006	15.48342223153525	242839.3422344653	12955.828215881973
140	0.0023671794682741166	0.00018915068695634239	3790846.52	274981.21065267274	0.00028015134781599044	1.8661757682139604e-05	109.12000000000002	17.323371496334072	239159.30198739207	17415.053755962064
141	0.002352501302957535	0.00011560767819292775	3815078.15	224503.32631025204	0.0002796966430544854	1.4414629408503542e-05	107.05200000000006	15.270982155709556	239840.39864589088	11834.595124161377
142	0.0023587975651025773	0.00011674061518670374	3847045.06	237419.78304285512	0.0002804233920574188	1.4639961242358158e-05	106.98600000000005	14.950431565677304	239180.39046322744	11670.24741757939
143	0.002374240830540657	0.00012598867677801948	3807341.36	264819.50251454365	0.0002823006382584572	1.587361709978379e-05	104.95200000000003	16.41129172246963	237723.46654820748	12764.387712798245
144	0.002369270548224449	0.00015000450000217892	3803943.45	279994.3304616497	0.0002817068067193032	1.8880942188532745e-05	108.44000000000005	19.060975840706572	238488.42374848734	15413.653852696933
145	0.002359207645058632	0.00014778432007628355	3782275.39	255693.05690170373	0.00028044539585709574	1.8534931687419935e-05	106.24000000000005	19.999779998789982	239510.46943101447	15307.137136914736
146	0.0023386144638061525	0.0001451078699875372	3829670.19	268612.7279049411	0.000277853135317564	1.839384190890383e-05	110.1	20.41559208056428	241623.52404715848	15387.713033498083
147	0.0023447562009096144	0.0001338905924337867	3810071.02	241993.22947400738	0.00027871010929346094	1.6864141431974988e-05	109.00600000000004	17.428355171960423	240841.26233029796	13978.986164490527
148	0.002361411452293396	0.00012793928802249286	3844787.7	237029.14393266072	0.0002807547809183597	1.610099105563686e-05	107.41400000000004	16.407297278954864	239034.211257004	12856.7545333261
149	0.0023298262804746627	0.00013060450500261325	3855472.36	255106.40000190196	0.0002767721152305603	1.6412031222828276e-05	110.93200000000004	19.00661400670828	242319.26076784206	13673.890969188315
150	0.002339852377772331	0.0001325802820038128	3834645.28	248531.85071246218	0.00027796955451369286	1.6736844023754032e-05	110.06200000000003	19.843783812569598	241349.94066791725	14016.703092097325
151	0.0023370592296123507	0.0001302106547382848	3811184.04	240377.2419873778	0.00027766981765627865	1.638631843037832e-05	107.63400000000003	17.58731486043278	241601.84688760806	13797.257218951832
152	0.0023374246805906297	0.00012734011487191857	3831028.08	249761.0644118366	0.0002776619216799736	1.5919349253036283e-05	109.71200000000003	17.78028841160906	241533.86959458567	13374.279961078979
153	0.0023329663276672363	0.00013153799237613473	3793865.94	224317.4105037244	0.0002771931463479996	1.6605917256689675e-05	109.39600000000006	18.0281109381987	242014.11901929122	13798.79520296471
154	0.0023304299265146256	0.000131609055615568	3868941.01	251840.4417852897	0.0002767931431531906	1.6468542644658082e-05	110.29600000000002	17.527794613128012	242248.7164191761	13695.398652425645
